Player,Salary
"Khalil Mack
OUTSIDE LINEBACKER","$23,500,000"
"Von Miller
OUTSIDE LINEBACKER","$19,016,667"
"Bobby Wagner
INSIDE LINEBACKER","$18,000,000"
"C.J. Mosley
INSIDE LINEBACKER","$17,000,000"
"Chandler Jones
OUTSIDE LINEBACKER","$16,500,000"
"Za'Darius Smith
OUTSIDE LINEBACKER","$16,500,000"
"Myles Jack
INSIDE LINEBACKER","$14,250,000"
"Deion Jones
INSIDE LINEBACKER","$14,250,000"
"Shaq Thompson
OUTSIDE LINEBACKER","$13,608,250"
"Kwon Alexander
INSIDE LINEBACKER","$13,500,000"
"Whitney Mercilus
OUTSIDE LINEBACKER","$13,500,000"
"Anthony Barr
OUTSIDE LINEBACKER","$13,500,000"
"Preston Smith
OUTSIDE LINEBACKER","$13,000,000"
"Luke Kuechly
INSIDE LINEBACKER","$12,360,313"
"Dante Fowler Jr.
OUTSIDE LINEBACKER","$12,000,000"
"Ryan Kerrigan
OUTSIDE LINEBACKER","$11,500,000"
"Jaylon Smith
INSIDE LINEBACKER","$11,403,500"
"Alec Ogletree
INSIDE LINEBACKER","$10,687,500"
"Lavonte David
OUTSIDE LINEBACKER","$10,050,000"
"Benardrick McKinney
INSIDE LINEBACKER","$10,000,000"
"Eric Kendricks
INSIDE LINEBACKER","$10,000,000"
"Christian Kirksey
INSIDE LINEBACKER","$9,500,000"
"Anthony Hitchens
INSIDE LINEBACKER","$9,000,000"
"Dont'a Hightower
INSIDE LINEBACKER","$8,875,000"
"Jordan Hicks
INSIDE LINEBACKER","$8,500,000"
"Nigel Bradham
OUTSIDE LINEBACKER","$8,000,000"
"Demario Davis
OUTSIDE LINEBACKER","$8,000,000"
"Cameron Wake
OUTSIDE LINEBACKER","$7,666,667"
"Mario Addison
OUTSIDE LINEBACKER","$7,500,000"
"Avery Williamson
INSIDE LINEBACKER","$7,500,000"
"Kiko Alonso
OUTSIDE LINEBACKER","$7,227,500"
"Danny Trevathan
INSIDE LINEBACKER","$7,000,000"
"K.J. Wright
OUTSIDE LINEBACKER","$7,000,000"
"Tahir Whitehead
OUTSIDE LINEBACKER","$6,333,333"
"Vince Williams
INSIDE LINEBACKER","$6,200,000"
"Denzel Perryman
INSIDE LINEBACKER","$6,000,000"
"Mark Barron
INSIDE LINEBACKER","$6,000,000"
"A.J. Klein
INSIDE LINEBACKER","$6,000,000"
"Kyle Van Noy
INSIDE LINEBACKER","$5,878,548"
"Devon Kennard
OUTSIDE LINEBACKER","$5,750,000"
"Thomas Davis
OUTSIDE LINEBACKER","$5,250,000"
"Todd Davis
INSIDE LINEBACKER","$5,000,000"
"Terrell Suggs
OUTSIDE LINEBACKER","$5,000,000"
"Kareem Martin
OUTSIDE LINEBACKER","$5,000,000"
"Clay Matthews
OUTSIDE LINEBACKER","$4,625,000"
"Mychal Kendricks
OUTSIDE LINEBACKER","$4,500,000"
"Anthony Chickillo
OUTSIDE LINEBACKER","$4,000,500"
"Bruce Irvin
OUTSIDE LINEBACKER","$4,000,000"
"Shaquil Barrett
OUTSIDE LINEBACKER","$4,000,000"
"Markus Golden
OUTSIDE LINEBACKER","$3,750,000"
"Jake Ryan
INSIDE LINEBACKER","$3,750,000"
"Lorenzo Alexander
OUTSIDE LINEBACKER","$3,750,000"
"Sean Lee
OUTSIDE LINEBACKER","$3,500,000"
"Wesley Woodyard
INSIDE LINEBACKER","$3,500,000"
"Barkevious Mingo
OUTSIDE LINEBACKER","$3,400,000"
"Patrick Onwuasor
INSIDE LINEBACKER","$3,095,000"
"Cory Littleton
INSIDE LINEBACKER","$3,095,000"
"Brennan Scarlett
OUTSIDE LINEBACKER","$2,891,143"
"Damien Wilson
OUTSIDE LINEBACKER","$2,875,000"
"Christian Jones
INSIDE LINEBACKER","$2,870,000"
"L.J. Fort
INSIDE LINEBACKER","$2,750,000"
"Adarius Taylor
INSIDE LINEBACKER","$2,500,000"
"Craig Robertson
INSIDE LINEBACKER","$2,050,000"
"Jamie Collins
OUTSIDE LINEBACKER","$2,000,000"
"Vontaze Burfict
OUTSIDE LINEBACKER","$2,000,000"
"Daren Bates
INSIDE LINEBACKER","$2,000,000"
"Joe Thomas
INSIDE LINEBACKER","$1,800,000"
"Brooks Reed
OUTSIDE LINEBACKER","$1,625,000"
"Mark Nzeocha
OUTSIDE LINEBACKER","$1,583,333"
"Nick Dzubnar
INSIDE LINEBACKER","$1,525,000"
"Neville Hewitt
INSIDE LINEBACKER","$1,500,000"
"Aaron Lynch
OUTSIDE LINEBACKER","$1,500,000"
"Julian Stanford
OUTSIDE LINEBACKER","$1,500,000"
"Kyle Wilber
OUTSIDE LINEBACKER","$1,375,000"
"Randy Gregory
OUTSIDE LINEBACKER","$1,045,000"
"Pernell McPhee
OUTSIDE LINEBACKER","$1,030,000"
"Cassius Marsh
OUTSIDE LINEBACKER","$1,000,000"
"Maurice Alexander
LINEBACKER","$1,000,000"
"Josh Bynes
INSIDE LINEBACKER","$930,000"
"Sam Acho
OUTSIDE LINEBACKER","$930,000"
"Malcolm Smith
OUTSIDE LINEBACKER","$930,000"
"Dekoda Watson
OUTSIDE LINEBACKER","$930,000"
"Kevin Minter
INSIDE LINEBACKER","$895,000"
"Jon Bostic
INSIDE LINEBACKER","$895,000"
"Mike Hull
INSIDE LINEBACKER","$895,000"
"Bryce Hager
INSIDE LINEBACKER","$805,000"
"LaRoy Reynolds
INSIDE LINEBACKER","$805,000"
"Stephone Anthony
INSIDE LINEBACKER","$805,000"
"Josh Martin
OUTSIDE LINEBACKER","$805,000"
"Albert McClellan
INSIDE LINEBACKER","$805,000"
"Manti Te'o
INSIDE LINEBACKER","$805,000"
"Paul Worrilow
OUTSIDE LINEBACKER","$805,000"
"Jeremiah Attaochu
OUTSIDE LINEBACKER","$805,000"
"Najee Goode
OUTSIDE LINEBACKER","$805,000"
"David Mayo
INSIDE LINEBACKER","$805,000"
"Corey Nelson
INSIDE LINEBACKER","$805,000"
"D.J. Alexander
INSIDE LINEBACKER","$805,000"
"Deone Bucannon
INSIDE LINEBACKER","$805,000"
"Preston Brown
INSIDE LINEBACKER","$805,000"
"Will Compton
INSIDE LINEBACKER","$805,000"
"Ray-Ray Armstrong
INSIDE LINEBACKER","$805,000"
"Kevin Pierre-Louis
OUTSIDE LINEBACKER","$805,000"
"Justin March
OUTSIDE LINEBACKER","$720,000"
"Tyrell Adams
OUTSIDE LINEBACKER","$720,000"
"Shilique Calhoun
OUTSIDE LINEBACKER","$720,000"
"Chris Landrum
OUTSIDE LINEBACKER","$690,000"
"Tanner Vallejo
OUTSIDE LINEBACKER","$690,000"
"B.J. Bello
INSIDE LINEBACKER","$660,000"
"Devante Downs
INSIDE LINEBACKER","$660,000"
"Emmanuel Ellerbe
LINEBACKER","$660,000"
"Ukeme Eligwe
INSIDE LINEBACKER","$660,000"
"James Burgess
INSIDE LINEBACKER","$645,000"
"Devante Bond
OUTSIDE LINEBACKER","$645,000"
"Hardy Nickerson Jr.
INSIDE LINEBACKER","$645,000"
"Elijah Lee
OUTSIDE LINEBACKER","$645,000"
"Joe Jones
OUTSIDE LINEBACKER","$645,000"
"Vince Biegel
OUTSIDE LINEBACKER","$645,000"
"Deon Lacey
OUTSIDE LINEBACKER","$645,000"
"Donald Payne
INSIDE LINEBACKER","$645,000"
"Isaiah Irving
OUTSIDE LINEBACKER","$645,000"
"Harvey Langi
INSIDE LINEBACKER","$615,000"
"Demone Harris
OUTSIDE LINEBACKER","$615,000"
"A.J. Johnson
INSIDE LINEBACKER","$615,000"
"Steve Longa
OUTSIDE LINEBACKER","$615,000"
"Jason Cabinda
LINEBACKER","$615,000"
"Chris Covington
OUTSIDE LINEBACKER","$615,000"
"Jordan Williams
LINEBACKER","$615,000"
"Vontarrius Dora
OUTSIDE LINEBACKER","$600,000"
"Joe Walker
INSIDE LINEBACKER","$600,000"
"James Onwualu
OUTSIDE LINEBACKER","$600,000"
"Corey Thompson
LINEBACKER","$570,000"
"Josh Carraway
OUTSIDE LINEBACKER","$570,000"
"Frankie Luvu
LINEBACKER","$570,000"
"Austin Calitro
INSIDE LINEBACKER","$570,000"
"Eric Wilson
OUTSIDE LINEBACKER","$558,333"
"Nate Gerry
OUTSIDE LINEBACKER","$555,000"
"Travin Howard
OUTSIDE LINEBACKER","$540,000"
"Cameron Smith
LINEBACKER","$540,000"
"Alex Singleton
OUTSIDE LINEBACKER","$540,000"
"Willie Harvey Jr.
LINEBACKER","$540,000"
"Brady Sheldon
OUTSIDE LINEBACKER","$540,000"
"Sam Eguavoen
LINEBACKER","$540,000"
"Josiah Tauaefa
LINEBACKER","$540,000"
"Joe Giles-Harris
LINEBACKER","$540,000"
"Anthony Pittman
LINEBACKER","$540,000"
"Josh Watson
LINEBACKER","$540,000"
"Calvin Munson
INSIDE LINEBACKER","$540,000"
"Robert McCray
LINEBACKER","$540,000"
"Robert Spillane
LINEBACKER","$540,000"
"Derick Roberson
OUTSIDE LINEBACKER","$540,000"
"Josh Woods
LINEBACKER","$540,000"
"Skai Moore
LINEBACKER","$525,000"
"Cassanova Mckinzy
OUTSIDE LINEBACKER","$96,000"
"Aaron Donald
DEFENSIVE TACKLE","$22,500,000"
"DeMarcus Lawrence
DEFENSIVE END","$21,000,000"
"Frank Clark
DEFENSIVE END","$20,800,000"
"Trey Flowers
DEFENSIVE END","$18,000,000"
"Cameron Jordan
DEFENSIVE END","$17,500,000"
"Fletcher Cox
DEFENSIVE TACKLE","$17,100,000"
"Dee Ford
DEFENSIVE END","$17,100,000"
"Grady Jarrett
DEFENSIVE TACKLE","$17,000,000"
"Olivier Vernon
DEFENSIVE END","$17,000,000"
"J.J. Watt
DEFENSIVE END","$16,667,571"
"Geno Atkins
DEFENSIVE TACKLE","$16,300,000"
"Kawann Short
DEFENSIVE END","$16,100,000"
"Melvin Ingram
DEFENSIVE END","$16,000,000"
"Jurrell Casey
DEFENSIVE TACKLE","$15,100,000"
"Calais Campbell
DEFENSIVE END","$15,000,000"
"Jadeveon Clowney
DEFENSIVE END","$15,000,000"
"Everson Griffen
DEFENSIVE END","$14,500,000"
"Danielle Hunter
DEFENSIVE END","$14,400,000"
"Marcell Dareus
DEFENSIVE TACKLE","$14,042,500"
"Carlos Dunlap
DEFENSIVE END","$13,550,000"
"Brandon Graham
DEFENSIVE END","$13,333,333"
"Linval Joseph
DEFENSIVE TACKLE","$12,587,500"
"Sheldon Richardson
DEFENSIVE TACKLE","$12,333,333"
"Stephon Tuitt
DEFENSIVE END","$12,000,288"
"Akiem Hicks
DEFENSIVE TACKLE","$12,000,000"
"Justin Houston
DEFENSIVE END","$12,000,000"
"Damon Harrison
DEFENSIVE TACKLE","$11,250,000"
"Michael Brockers
DEFENSIVE END","$11,083,333"
"Jerry Hughes
DEFENSIVE END","$10,750,000"
"Eddie Goldman
DEFENSIVE TACKLE","$10,510,000"
"Brandon Williams
DEFENSIVE TACKLE","$10,500,000"
"Malik Jackson
DEFENSIVE TACKLE","$10,000,000"
"Star Lotulelei
DEFENSIVE TACKLE","$10,000,000"
"Cameron Heyward
DEFENSIVE TACKLE","$9,866,667"
"Dontari Poe
DEFENSIVE TACKLE","$9,333,333"
"Ndamukong Suh
DEFENSIVE END","$9,250,000"
"Derek Wolfe
DEFENSIVE END","$9,175,000"
"Tyrone Crawford
DEFENSIVE TACKLE","$9,000,000"
"Ezekiel Ansah
DEFENSIVE END","$9,000,000"
"Jabaal Sheard
DEFENSIVE END","$8,500,000"
"Henry Anderson
DEFENSIVE END","$8,400,000"
"Michael Bennett
DEFENSIVE END","$8,375,000"
"Mike Daniels
DEFENSIVE TACKLE","$8,100,000"
"Robert Quinn
DEFENSIVE END","$8,000,000"
"Gerald McCoy
DEFENSIVE END","$8,000,000"
"Trent Murphy
DEFENSIVE END","$7,500,000"
"Matthew Ioannidis
DEFENSIVE END","$7,250,000"
"DaQuan Jones
DEFENSIVE TACKLE","$7,000,000"
"Alex Okafor
DEFENSIVE END","$5,966,667"
"Denico Autry
DEFENSIVE TACKLE","$5,933,333"
"William Gholston
DEFENSIVE END","$5,500,000"
"Brandon Mebane
DEFENSIVE TACKLE","$5,275,000"
"Allen Bailey
DEFENSIVE END","$5,250,000"
"Beau Allen
DEFENSIVE TACKLE","$5,000,000"
"Malcom Brown
DEFENSIVE TACKLE","$5,000,000"
"Jordan Phillips
DEFENSIVE TACKLE","$4,500,000"
"Margus Hunt
DEFENSIVE TACKLE","$4,500,000"
"Johnathan Hankins
DEFENSIVE TACKLE","$4,250,000"
"Shamar Stephen
DEFENSIVE TACKLE","$4,150,000"
"Angelo Blackson
DEFENSIVE END","$4,000,000"
"Corey Peters
DEFENSIVE TACKLE","$4,000,000"
"Abry Jones
DEFENSIVE TACKLE","$3,875,000"
"Lawrence Guy
DEFENSIVE TACKLE","$3,825,000"
"Romeo Okwara
DEFENSIVE END","$3,400,000"
"Shelby Harris
DEFENSIVE TACKLE","$3,095,000"
"Michael Pierce
DEFENSIVE TACKLE","$3,095,000"
"Jason Pierre-Paul
DEFENSIVE END","$3,000,000"
"Steve McLendon
DEFENSIVE TACKLE","$3,000,000"
"Jack Crawford
DEFENSIVE TACKLE","$2,933,333"
"Tyson Alualu
DEFENSIVE END","$2,875,000"
"Lerentee McCray
DEFENSIVE END","$2,750,000"
"Xavier Williams
DEFENSIVE TACKLE","$2,525,000"
"Christian Covington
DEFENSIVE TACKLE","$2,500,000"
"Mario Edwards
DEFENSIVE END","$2,350,000"
"Vinny Curry
DEFENSIVE END","$2,250,000"
"Al Woods
DEFENSIVE TACKLE","$2,250,000"
"John Simon
DEFENSIVE END","$2,075,000"
"Brandon Dunn
DEFENSIVE TACKLE","$2,025,000"
"Quinton Jefferson
DEFENSIVE END","$2,025,000"
"Timmy Jernigan
DEFENSIVE TACKLE","$2,000,000"
"Damion Square
DEFENSIVE TACKLE","$2,000,000"
"Adrian Clayborn
DEFENSIVE END","$2,000,000"
"Rodney Gunter
DEFENSIVE END","$1,750,000"
"Brandon Copeland
DEFENSIVE END","$1,750,000"
"Benson Mayowa
DEFENSIVE END","$1,700,000"
"Josh Mauro
DEFENSIVE END","$1,400,000"
"Kerry Wynn
DEFENSIVE END","$1,400,000"
"Daniel McCullers
DEFENSIVE TACKLE","$1,375,000"
"Kyle Love
DEFENSIVE TACKLE","$1,350,000"
"Clinton McDonald
DEFENSIVE END","$1,250,000"
"Danny Shelton
DEFENSIVE TACKLE","$1,030,000"
"Domata Peko
DEFENSIVE TACKLE","$1,030,000"
"Kerry Hyder
DEFENSIVE END","$1,000,000"
"Corey Liuget
DEFENSIVE TACKLE","$930,000"
"Akeem Spence
DEFENSIVE TACKLE","$930,000"
"Billy Winn
DEFENSIVE END","$912,500"
"Tyeler Davison
DEFENSIVE TACKLE","$895,000"
"Steven Means
DEFENSIVE END","$895,000"
"Rakeem Nunez-Roches
DEFENSIVE END","$895,000"
"Nick Williams
DEFENSIVE TACKLE","$895,000"
"Mike Pennel
DEFENSIVE END","$805,000"
"Damontre Moore
DEFENSIVE END","$805,000"
"Zach Kerr
DEFENSIVE TACKLE","$805,000"
"John Jenkins
DEFENSIVE TACKLE","$805,000"
"Nate Orchard
DEFENSIVE END","$805,000"
"Justin Ellis
DEFENSIVE TACKLE","$805,000"
"Sylvester Williams
DEFENSIVE TACKLE","$805,000"
"Caraun Reid
DEFENSIVE TACKLE","$805,000"
"Wes Horton
DEFENSIVE END","$805,000"
"Stacy McGee
DEFENSIVE TACKLE","$805,000"
"Brent Urban
DEFENSIVE END","$805,000"
"Ra'Shede Hageman
DEFENSIVE END","$735,000"
"Noah Spence
DEFENSIVE END","$720,000"
"Jihad Ward
DEFENSIVE TACKLE","$720,000"
"Darius Kilgo
DEFENSIVE TACKLE","$720,000"
"Anthony Zettel
DEFENSIVE END","$720,000"
"Jamie Meder
DEFENSIVE END","$720,000"
"Carl Davis
DEFENSIVE TACKLE","$720,000"
"Branden Jackson
DEFENSIVE END","$720,000"
"Olsen Pierre
DEFENSIVE END","$720,000"
"Vincent Taylor
DEFENSIVE TACKLE","$690,000"
"Eli Ankou
DEFENSIVE TACKLE","$690,000"
"Charles Tapper
DEFENSIVE END","$690,000"
"Eddie Vanderdoes
DEFENSIVE TACKLE","$690,000"
"Kyle Peko
DEFENSIVE TACKLE","$670,000"
"Jeremiah Valoaga
DEFENSIVE END","$660,000"
"Daeshon Hall
DEFENSIVE END","$650,000"
"Treyvon Hester
DEFENSIVE END","$645,000"
"Mike Purcell
DEFENSIVE END","$645,000"
"Bryan Cox Jr.
DEFENSIVE END","$645,000"
"Daniel Ross
DEFENSIVE TACKLE","$645,000"
"Isaac Rochell
DEFENSIVE END","$645,000"
"Leterrius Walton
DEFENSIVE TACKLE","$645,000"
"Roy Robertson-Harris
DEFENSIVE TACKLE","$645,000"
"Al-Quadin Muhammad
DEFENSIVE END","$645,000"
"Trevon Coley
DEFENSIVE TACKLE","$645,000"
"Morgan Fox
DEFENSIVE END","$645,000"
"Josh Tupou
DEFENSIVE TACKLE","$645,000"
"Taylor Stallworth
DEFENSIVE TACKLE","$615,000"
"Pat O'Connor
DEFENSIVE END","$615,000"
"Bruce Hector
DEFENSIVE TACKLE","$615,000"
"Chris Odom
DEFENSIVE END","$615,000"
"Avery Moss
DEFENSIVE END","$615,000"
"Justin Zimmer
DEFENSIVE TACKLE","$615,000"
"Matt Dickerson
DEFENSIVE END","$615,000"
"Kylie Fitts
DEFENSIVE END","$615,000"
"Woodrow Hamilton
DEFENSIVE TACKLE","$615,000"
