Player,Salary
"Ifeadi Odenigbo
DEFENSIVE END","$615,000"
"Caleb Brantley
DEFENSIVE END","$600,000"
"Stephen Weatherly
DEFENSIVE END","$585,000"
"Mike Love
DEFENSIVE END","$570,000"
"Efe Obada
DEFENSIVE END","$570,000"
"Reggie Gilbert
DEFENSIVE TACKLE","$570,000"
"Abdullah Anderson
DEFENSIVE END","$540,000"
"Andrew Brown
DEFENSIVE END","$540,000"
"Joe Ostman
DEFENSIVE END","$540,000"
"Daniel Ekuale
DEFENSIVE TACKLE","$540,000"
"Freedom Akinmoladun
DEFENSIVE END","$540,000"
"Kahzin Daniels
DEFENSIVE END","$540,000"
"John Atkins
DEFENSIVE TACKLE","$540,000"
"Kevin Givens
DEFENSIVE TACKLE","$540,000"
"Porter Gustin
DEFENSIVE END","$540,000"
"Frank Herron
DEFENSIVE TACKLE","$540,000"
"Jonathan Wynn
DEFENSIVE END","$540,000"
"Jacob Tuioti-Mariner
DEFENSIVE TACKLE","$540,000"
"Miles Brown
DEFENSIVE TACKLE","$540,000"
"Chris Slayton
DEFENSIVE TACKLE","$540,000"
"Joey Ivie
DEFENSIVE TACKLE","$540,000"
"Austin Larkin
DEFENSIVE END","$540,000"
"Niles Scott
DEFENSIVE TACKLE","$525,000"
"Antwaun Woods
DEFENSIVE TACKLE","$525,000"
"Tyler Lancaster
DEFENSIVE END","$525,000"
"Trent Harris
DEFENSIVE END","$495,000"
"Lavon Hooks
DEFENSIVE END","$495,000"
"Bryan Mone
DEFENSIVE TACKLE","$495,000"
"Fadol Brown
DEFENSIVE END","$88,000"
"Brian Price
DEFENSIVE TACKLE","$80,000"
"Nick Bosa
DEFENSIVE END","$8,387,966"
"Quinnen Williams
DEFENSIVE TACKLE","$8,132,343"
"Clelin Ferrell
DEFENSIVE END","$7,840,204"
"Myles Garrett
DEFENSIVE END","$7,603,064"
"Solomon Thomas
DEFENSIVE END","$7,038,592"
"Dean Lowry
DEFENSIVE END","$6,775,000"
"Joey Bosa
DEFENSIVE END","$6,468,421"
"Josh Allen
DEFENSIVE END","$5,685,660"
"Ed Oliver
DEFENSIVE TACKLE","$4,891,289"
"Leonard Williams
DEFENSIVE END","$4,657,717"
"DeForest Buckner
DEFENSIVE TACKLE","$4,547,749"
"Christian Wilkins
DEFENSIVE TACKLE","$3,859,775"
"Vita Vea
DEFENSIVE TACKLE","$3,706,060"
"Vic Beasley
DEFENSIVE END","$3,623,807"
"Da'Ron Payne
DEFENSIVE TACKLE","$3,604,590"
"Marcus Davenport
DEFENSIVE END","$3,435,474"
"Dexter Lawrence
DEFENSIVE TACKLE","$3,312,010"
"Derek Barnett
DEFENSIVE END","$3,212,693"
"Sheldon Rankins
DEFENSIVE TACKLE","$3,200,412"
"Jeffery Simmons
DEFENSIVE TACKLE","$3,165,939"
"Jonathan Allen
DEFENSIVE END","$2,899,094"
"Jerry Tillery
DEFENSIVE TACKLE","$2,855,540"
"Charles Harris
DEFENSIVE END","$2,710,935"
"L.J. Collier
DEFENSIVE END","$2,709,020"
"Shaq Lawson
DEFENSIVE END","$2,569,744"
"Takkarist McKinley
DEFENSIVE END","$2,554,133"
"Taven Bryan
DEFENSIVE TACKLE","$2,538,740"
"Taco Charlton
DEFENSIVE END","$2,507,097"
"Arik Armstead
DEFENSIVE END","$2,460,658"
"Kenny Clark
DEFENSIVE TACKLE","$2,340,412"
"Vernon Butler
DEFENSIVE TACKLE","$2,099,129"
"Emmanuel Ogbah
DEFENSIVE END","$1,652,410"
"Chris Jones
DEFENSIVE TACKLE","$1,557,807"
"Breeland Speaks
DEFENSIVE END","$1,525,128"
"Ben Banogu
DEFENSIVE END","$1,486,127"
"Austin Johnson
DEFENSIVE TACKLE","$1,415,557"
"A'Shawn Robinson
DEFENSIVE TACKLE","$1,308,409"
"Kemoko Turay
DEFENSIVE END","$1,304,600"
"DeMarcus Walker
DEFENSIVE END","$1,268,465"
"Jarran Reed
DEFENSIVE TACKLE","$1,222,409"
"Trysten Hill
DEFENSIVE TACKLE","$1,217,494"
"P.J. Hall
DEFENSIVE TACKLE","$1,176,069"
"Dalvin Tomlinson
DEFENSIVE TACKLE","$1,143,025"
"Tyquan Lewis
DEFENSIVE TACKLE","$1,091,514"
"Tanoh Kpassagnon
DEFENSIVE END","$1,080,306"
"Zach Allen
DEFENSIVE END","$1,073,441"
"Dre'Mont Jones
DEFENSIVE END","$1,039,700"
"Chad Thomas
DEFENSIVE END","$1,020,404"
"B.J. Hill
DEFENSIVE END","$1,011,970"
"Adam Gotsis
DEFENSIVE END","$984,476"
"Larry Ogunjobi
DEFENSIVE TACKLE","$976,816"
"Nathan Shepherd
DEFENSIVE END","$968,931"
"Dawuane Smoot
DEFENSIVE END","$961,566"
"Chase Winovich
DEFENSIVE END","$956,828"
"Derrick Nnadi
DEFENSIVE TACKLE","$936,400"
"Khalen Saunders
DEFENSIVE TACKLE","$918,295"
"Jaylon Ferguson
DEFENSIVE END","$913,702"
"Sam Hubbard
DEFENSIVE END","$904,800"
"Jordan Willis
DEFENSIVE END","$904,350"
"Rasheem Green
DEFENSIVE END","$893,139"
"Chris Wormley
DEFENSIVE END","$889,911"
"Maliek Collins
DEFENSIVE TACKLE","$887,545"
"Yannick Ngakoue
DEFENSIVE END","$870,147"
"Justin Jones
DEFENSIVE TACKLE","$867,905"
"Arden Key
DEFENSIVE END","$859,855"
"Deadrin Senat
DEFENSIVE TACKLE","$855,740"
"Jonathan Bullard
DEFENSIVE END","$853,380"
"Harrison Phillips
DEFENSIVE TACKLE","$835,510"
"Maxx Crosby
DEFENSIVE END","$825,566"
"Montravius Adams
DEFENSIVE END","$819,194"
"Christian Miller
DEFENSIVE END","$813,552"
"Austin Bryant
DEFENSIVE END","$812,459"
"Renell Wren
DEFENSIVE TACKLE","$800,649"
"Jalyn Holmes
DEFENSIVE TACKLE","$797,850"
"Trey Hendrickson
DEFENSIVE END","$793,947"
"Nazair Jones
DEFENSIVE TACKLE","$793,916"
"Greg Gaines
DEFENSIVE TACKLE","$786,653"
"Da'shawn Hand
DEFENSIVE END","$785,491"
"Dorance Armstrong
DEFENSIVE END","$782,499"
"Javon Hargrave
DEFENSIVE TACKLE","$778,564"
"Jaleel Johnson
DEFENSIVE TACKLE","$769,589"
"Kentavius Street
DEFENSIVE END","$767,551"
"Josh Sweat
DEFENSIVE END","$764,398"
"Carl Lawson
DEFENSIVE END","$763,154"
"John Cominsky
DEFENSIVE END","$752,098"
"Shareef Miller
DEFENSIVE END","$751,632"
"Deatrich Wise
DEFENSIVE END","$745,140"
"Sheldon Day
DEFENSIVE TACKLE","$737,103"
"John Franklin-Myers
DEFENSIVE END","$728,090"
"Hassan Ridgeway
DEFENSIVE TACKLE","$725,056"
"David Onyemata
DEFENSIVE TACKLE","$720,586"
"Andrew Billings
DEFENSIVE TACKLE","$718,961"
"Kingsley Keke
DEFENSIVE TACKLE","$708,316"
"Justin Hollins
DEFENSIVE END","$706,433"
"Carlos Watkins
DEFENSIVE END","$704,912"
"Grover Stewart
DEFENSIVE TACKLE","$704,912"
"Ryan Glasgow
DEFENSIVE TACKLE","$704,912"
"Byron Cowart
DEFENSIVE TACKLE","$704,861"
"Daylon Mack
DEFENSIVE TACKLE","$704,820"
"Charles Omenihu
DEFENSIVE END","$703,820"
"Joe Jackson
DEFENSIVE END","$701,422"
"R.J. McIntosh
DEFENSIVE END","$695,368"
"Maurice Hurst
DEFENSIVE TACKLE","$694,762"
"Bilal Nichols
DEFENSIVE END","$689,871"
"Tim Settle
DEFENSIVE TACKLE","$682,010"
"Isaiah Buggs
DEFENSIVE END","$672,158"
"Armon Watts
DEFENSIVE TACKLE","$672,113"
"Demarcus Christmas
DEFENSIVE TACKLE","$661,960"
"Duke Ejofor
DEFENSIVE END","$661,314"
"Foley Fatukasi
DEFENSIVE TACKLE","$658,563"
"Darryl Johnson
DEFENSIVE END","$654,522"
"Sebastian Joseph
DEFENSIVE TACKLE","$653,809"
"Ronald Blair
DEFENSIVE END","$652,601"
"Dontavius Russell
DEFENSIVE TACKLE","$650,796"
"Davon Godchaux
DEFENSIVE TACKLE","$650,484"
"Cortez Broughton
DEFENSIVE TACKLE","$649,505"
"Michael Dogbe
DEFENSIVE END","$648,644"
"Tanzel Smart
DEFENSIVE TACKLE","$641,196"
"Jullian Taylor
DEFENSIVE TACKLE","$639,511"
"D.J. Reader
DEFENSIVE TACKLE","$638,845"
"D.J. Jones
DEFENSIVE TACKLE","$636,964"
"Zach Sieler
DEFENSIVE END","$635,171"
"Justin Lawler
DEFENSIVE END","$633,436"
"Shy Tuttle
DEFENSIVE TACKLE","$593,333"
"Jegs Jegede
DEFENSIVE END","$591,667"
"Carl Granderson
DEFENSIVE END","$590,000"
"Jonathan Ledbetter
DEFENSIVE END","$590,000"
"Isaiah Mack
DEFENSIVE TACKLE","$589,167"
"Greg Roberts
DEFENSIVE END","$587,333"
"Kyle Phillips
DEFENSIVE END","$586,667"
"Nate Harvey
DEFENSIVE END","$586,667"
"Tim Ward
DEFENSIVE END","$585,833"
"Ira Lewis
DEFENSIVE TACKLE","$585,167"
"Kevin Strong
DEFENSIVE TACKLE","$585,000"
"Chris Peace
DEFENSIVE END","$585,000"
"Poona Ford
DEFENSIVE TACKLE","$572,667"
"Adam Butler
DEFENSIVE TACKLE","$556,667"
"Keionta Davis
DEFENSIVE END","$555,000"
"Anthony Rush
DEFENSIVE TACKLE","$540,000"
"Gerald Willis
DEFENSIVE TACKLE","$540,000"
"Jonathan Harris
DEFENSIVE TACKLE","$540,000"
"Deyon Sizer
DEFENSIVE TACKLE","$540,000"
"Kendrick Norton
DEFENSIVE TACKLE","$525,000"
"Myles Humphrey
DEFENSIVE END","$495,000"
"Tuzar Skipper
DEFENSIVE END","$495,000"
"Bijhon Jackson
DEFENSIVE TACKLE","$136,000"
"Jamiyus Pittman
DEFENSIVE TACKLE","$136,000"
"Devin White
LINEBACKER","$7,328,954"
"Bradley Chubb
OUTSIDE LINEBACKER","$6,817,810"
"Devin Bush
INSIDE LINEBACKER","$4,717,941"
"Roquan Smith
LINEBACKER","$4,619,292"
"Rashan Gary
OUTSIDE LINEBACKER","$3,969,328"
"Leonard Floyd
OUTSIDE LINEBACKER","$3,945,715"
"Brian Burns
OUTSIDE LINEBACKER","$3,385,046"
"Haason Reddick
INSIDE LINEBACKER","$3,369,492"
"Tremaine Edmunds
INSIDE LINEBACKER","$3,164,886"
"Leighton Vander Esch
OUTSIDE LINEBACKER","$2,961,945"
"Montez Sweat
OUTSIDE LINEBACKER","$2,910,315"
"Rashaan Evans
LINEBACKER","$2,894,298"
"Jarrad Davis
INSIDE LINEBACKER","$2,742,296"
"Darron Lee
INSIDE LINEBACKER","$2,555,412"
"Ryan Shazier
INSIDE LINEBACKER","$2,376,803"
"T.J. Watt
OUTSIDE LINEBACKER","$2,314,642"
"Bud Dupree
OUTSIDE LINEBACKER","$2,305,571"
"Reuben Foster
INSIDE LINEBACKER","$2,258,827"
"Darius Leonard
OUTSIDE LINEBACKER","$1,811,951"
"Jahlani Tavai
LINEBACKER","$1,723,492"
"Harold Landry
LINEBACKER","$1,683,422"
"Reggie Ragland
INSIDE LINEBACKER","$1,460,343"
"Uchenna Nwosu
LINEBACKER","$1,439,894"
"Kamalei Correa
OUTSIDE LINEBACKER","$1,437,410"
"Tyus Bowser
OUTSIDE LINEBACKER","$1,393,903"
"Ryan Anderson
OUTSIDE LINEBACKER","$1,331,181"
"Raekwon McMillan
OUTSIDE LINEBACKER","$1,174,384"
"Zach Cunningham
INSIDE LINEBACKER","$1,117,936"
"Germaine Pratt
LINEBACKER","$1,020,885"
"Lorenzo Carter
OUTSIDE LINEBACKER","$1,020,871"
"Fred Warner
OUTSIDE LINEBACKER","$994,831"
"Jerome Baker
OUTSIDE LINEBACKER","$952,300"
"Sione Takitaki
LINEBACKER","$933,969"
"Cody Barton
LINEBACKER","$906,531"
"Bobby Okereke
LINEBACKER","$905,529"
"Carl Nassib
OUTSIDE LINEBACKER","$899,716"
"Duke Riley
LINEBACKER","$879,438"
"Quincy Williams
LINEBACKER","$876,509"
"Alex Anzalone
INSIDE LINEBACKER","$866,398"
"Oshane Ximines
OUTSIDE LINEBACKER","$863,195"
"Oren Burks
OUTSIDE LINEBACKER","$857,889"
"Tarell Basham
OUTSIDE LINEBACKER","$838,964"
"Dorian O'Daniel
OUTSIDE LINEBACKER","$836,585"
"Derek Rivers
OUTSIDE LINEBACKER","$826,224"
"Anthony Nelson
OUTSIDE LINEBACKER","$823,021"
"Drue Tranquill
OUTSIDE LINEBACKER","$794,702"
"Kendell Beckwith
OUTSIDE LINEBACKER","$793,822"
"Josey Jewell
INSIDE LINEBACKER","$793,496"
"Joel Iyiegbuniwe
INSIDE LINEBACKER","$784,644"
"Kyler Fackrell
OUTSIDE LINEBACKER","$783,582"
"Jordan Jenkins
OUTSIDE LINEBACKER","$780,980"
"Kyzir White
OUTSIDE LINEBACKER","$778,610"
"Nick Vigil
OUTSIDE LINEBACKER","$777,657"
"Kenny Young
INSIDE LINEBACKER","$774,976"
"Ben Gedeon
INSIDE LINEBACKER","$758,287"
"Jalen Reeves-Maybin
OUTSIDE LINEBACKER","$754,722"
"Samson Ebukam
OUTSIDE LINEBACKER","$753,271"
"Joe Schobert
OUTSIDE LINEBACKER","$743,489"
"B.J. Goodson
INSIDE LINEBACKER","$730,552"
"Nick Kwiatkoski
INSIDE LINEBACKER","$728,780"
"Marquis Haynes
OUTSIDE LINEBACKER","$728,090"
"De'Vondre Campbell
OUTSIDE LINEBACKER","$726,382"
"Ben Burr-Kirven
LINEBACKER","$715,403"
"Ryan Connelly
LINEBACKER","$713,723"
"Dre Greenlaw
OUTSIDE LINEBACKER","$710,429"
"Vosean Joseph
LINEBACKER","$710,324"
"Andrew Van Ginkel
LINEBACKER","$707,695"
"Mack Wilson
LINEBACKER","$707,201"
"Blake Cashman
INSIDE LINEBACKER","$705,773"
"E.J. Speed
LINEBACKER","$702,349"
"D'Andre Walker
OUTSIDE LINEBACKER","$696,687"
"Shaquem Griffin
OUTSIDE LINEBACKER","$694,405"
"Ja'whaun Bentley
INSIDE LINEBACKER","$690,989"
"Micah Kiser
INSIDE LINEBACKER","$689,494"
"Cole Holcomb
LINEBACKER","$688,721"
"Genard Avery
INSIDE LINEBACKER","$687,237"
"Ogbonnia Okoronkwo
OUTSIDE LINEBACKER","$683,634"
"Jermaine Carter
INSIDE LINEBACKER","$683,344"
"Blake Martinez
INSIDE LINEBACKER","$680,848"
"David Long
LINEBACKER","$672,429"
"Emeke Egbule
OUTSIDE LINEBACKER","$669,091"
"Jayon Brown
INSIDE LINEBACKER","$667,888"
"Anthony Walker Jr.
INSIDE LINEBACKER","$666,353"
"Matt Milano
OUTSIDE LINEBACKER","$665,377"
"Marquel Lee
INSIDE LINEBACKER","$663,423"
"Ulysees Gilbert
LINEBACKER","$661,838"
"Jake Martin
OUTSIDE LINEBACKER","$655,510"
"Ty Summers
LINEBACKER","$654,476"
"Shaun-Dion Hamilton
INSIDE LINEBACKER","$653,253"
"Foyesade Oluokun
LINEBACKER","$651,657"
"Jack Cichy
INSIDE LINEBACKER","$651,344"
"Jalen Jelks
OUTSIDE LINEBACKER","$649,667"
"Kaden Elliss
LINEBACKER","$649,079"
"Matt Judon
OUTSIDE LINEBACKER","$648,934"
"Jordan Brailford
OUTSIDE LINEBACKER","$648,644"
"Peter Kalambayi
OUTSIDE LINEBACKER","$644,602"
"Kentrell Brothers
OUTSIDE LINEBACKER","$643,170"
"Matthew Adams
OUTSIDE LINEBACKER","$640,396"
"Jordan Evans
OUTSIDE LINEBACKER","$639,127"
"Leon Jacobs
OUTSIDE LINEBACKER","$637,670"
"Andre Smith
INSIDE LINEBACKER","$637,264"
"Zaire Franklin
OUTSIDE LINEBACKER","$636,764"
"Jatavis Brown
OUTSIDE LINEBACKER","$631,096"
"Josh Harvey-Clemons
INSIDE LINEBACKER","$621,077"
"Keishawn Bierria
INSIDE LINEBACKER","$615,000"
"Kamu Grugier-Hill
OUTSIDE LINEBACKER","$610,089"
"Elandon Roberts
INSIDE LINEBACKER","$610,089"
"Tyler Matakevich
INSIDE LINEBACKER","$600,763"
"Azeez Al-Shaair
INSIDE LINEBACKER","$590,000"
"Malik Reed
OUTSIDE LINEBACKER","$590,000"
"T.J. Edwards
LINEBACKER","$589,167"
"Darius Harris
OUTSIDE LINEBACKER","$588,333"
"Otaro Alaka
INSIDE LINEBACKER","$588,333"
"Jordan Kunaszyk
INSIDE LINEBACKER","$588,333"
"Curtis Bolton
LINEBACKER","$587,333"
"Natrez Patrick
LINEBACKER","$586,667"
"Chase Hansen
LINEBACKER","$586,667"
"Luke Gifford
INSIDE LINEBACKER","$586,667"
"Troy Reeder
LINEBACKER","$585,000"
"Olasunkanmi Adeniyi
LINEBACKER","$575,000"
"Ben Niemann
LINEBACKER","$572,000"
"Dennis Gardeck
OUTSIDE LINEBACKER","$572,000"
"Chris Board
INSIDE LINEBACKER","$571,667"
"Tae Davis
LINEBACKER","$571,667"
"Hercules Mata'afa
LINEBACKER","$571,333"
"Ezekiel Turner
INSIDE LINEBACKER","$571,000"
"James Crawford
LINEBACKER","$570,000"
"Dylan Cole
INSIDE LINEBACKER","$559,000"
"Chase Allen
OUTSIDE LINEBACKER","$558,333"
"Nicholas Morrow
OUTSIDE LINEBACKER","$557,500"
"Noah Dawkins
LINEBACKER","$540,000"
"Jamal Davis
OUTSIDE LINEBACKER","$540,000"
"Dakota Allen
LINEBACKER","$540,000"
"Colton Jumper
LINEBACKER","$495,000"